Episode Number,Score,Epsilon Value,Number of Actions,Missed Deliveries
1163,10.150536880341058,8.389408021335635e-06,631,1
1164,10.150536880341058,8.305513941122278e-06,631,1
1165,10.150536880341058,8.222458801711055e-06,631,1
1166,10.150536880341058,8.140234213693944e-06,631,1
1167,10.150536880341058,8.058831871557005e-06,631,1
1168,10.150536880341058,7.978243552841435e-06,631,1
1169,10.150536880341058,7.89846111731302e-06,631,1
1170,10.150536880341058,7.81947650613989e-06,631,1
1171,10.150536880341058,7.741281741078492e-06,631,1
1172,10.150536880341058,7.663868923667706e-06,631,1
1173,10.150536880341058,7.58723023443103e-06,631,1
1174,10.150536880341058,7.511357932086719e-06,631,1
1175,10.150536880341058,7.436244352765852e-06,631,1
1176,10.150536880341058,7.361881909238193e-06,631,1
1177,10.150536880341058,7.2882630901458115e-06,631,1
1178,10.150536880341058,7.215380459244353e-06,631,1
1179,10.150536880341058,7.1432266546519096e-06,631,1
1180,10.150536880341058,7.0717943881053906e-06,631,1
1181,10.150536880341058,7.001076444224336e-06,631,1
1182,10.150536880341058,6.931065679782093e-06,631,1
1183,10.150536880341058,6.861755022984272e-06,631,1
1184,10.150536880341058,6.793137472754429e-06,631,1
1185,10.150536880341058,6.725206098026885e-06,631,1
1186,10.150536880341058,6.657954037046616e-06,631,1
1187,10.150536880341058,6.59137449667615e-06,631,1
1188,10.150536880341058,6.5254607517093885e-06,631,1
1189,10.150536880341058,6.460206144192294e-06,631,1
1190,10.150536880341058,6.395604082750372e-06,631,1
1191,10.150536880341058,6.3316480419228676e-06,631,1
1192,10.150536880341058,6.268331561503638e-06,631,1
1193,10.150536880341058,6.205648245888603e-06,631,1
1194,10.150536880341058,6.1435917634297166e-06,631,1
1195,10.150536880341058,6.082155845795419e-06,631,1
1196,10.150536880341058,6.0213342873374645e-06,631,1
1197,10.150536880341058,5.96112094446409e-06,631,1
1198,10.150536880341058,5.901509735019449e-06,631,1
1199,10.150536880341058,5.842494637669255e-06,631,1
1200,10.150536880341058,5.784069691292562e-06,631,1
1201,10.150536880341058,5.726228994379636e-06,631,1
1202,10.150536880341058,5.66896670443584e-06,631,1
1203,10.150536880341058,5.612277037391482e-06,631,1
1204,10.150536880341058,5.556154267017566e-06,631,1
1205,10.150536880341058,5.500592724347391e-06,631,1
1206,10.150536880341058,5.445586797103917e-06,631,1
1207,10.150536880341058,5.391130929132878e-06,631,1
1208,10.150536880341058,5.337219619841549e-06,631,1
1209,10.150536880341058,5.283847423643133e-06,631,1
1210,10.150536880341058,5.231008949406702e-06,631,1
1211,10.150536880341058,5.178698859912635e-06,631,1
1212,10.150536880341058,5.1269118713135085e-06,631,1
1213,10.150536880341058,5.075642752600374e-06,631,1
1214,10.150536880341058,5.02488632507437e-06,631,1
1215,10.150536880341058,4.974637461823626e-06,631,1
1216,10.150536880341058,4.92489108720539e-06,631,1
1217,10.150536880341058,4.8756421763333355e-06,631,1
1218,10.150536880341058,4.8268857545700025e-06,631,1
1219,10.150536880341058,4.778616897024302e-06,631,1
1220,10.150536880341058,4.7308307280540595e-06,631,1
1221,10.150536880341058,4.683522420773519e-06,631,1
1222,10.150536880341058,4.636687196565783e-06,631,1
1223,10.150536880341058,4.590320324600126e-06,631,1
1224,10.150536880341058,4.544417121354124e-06,631,1
1225,10.150536880341058,4.498972950140583e-06,631,1
1226,10.150536880341058,4.453983220639177e-06,631,1
1227,10.150536880341058,4.4094433884327855e-06,631,1
1228,10.150536880341058,4.365348954548457e-06,631,1
1229,10.150536880341058,4.321695465002973e-06,631,1
1230,10.150536880341058,4.2784785103529425e-06,631,1
1231,10.150536880341058,4.235693725249413e-06,631,1
1232,10.150536880341058,4.1933367879969195e-06,631,1
1233,10.150536880341058,4.15140342011695e-06,631,1
1234,10.150536880341058,4.109889385915781e-06,631,1
1235,10.150536880341058,4.068790492056622e-06,631,1
1236,10.150536880341058,4.028102587136056e-06,631,1
1237,10.150536880341058,3.987821561264696e-06,631,1
1238,10.150536880341058,3.9479433456520484e-06,631,1
1239,10.150536880341058,3.9084639121955286e-06,631,1
1240,10.150536880341058,3.869379273073573e-06,631,1
1241,10.150536880341058,3.830685480342837e-06,631,1
1242,10.150536880341058,3.7923786255394085e-06,631,1
1243,10.150536880341058,3.754454839284015e-06,631,1
1244,10.150536880341058,3.7169102908911746e-06,631,1
1245,10.150536880341058,3.6797411879822627e-06,631,1
1246,10.150536880341058,3.64294377610244e-06,631,1
1247,10.150536880341058,3.6065143383414155e-06,631,1
1248,10.150536880341058,3.5704491949580016e-06,631,1
1249,10.150536880341058,3.5347447030084215e-06,631,1
1250,10.150536880341058,3.4993972559783372e-06,631,1
1251,10.150536880341058,3.4644032834185537e-06,631,1
1252,10.150536880341058,3.429759250584368e-06,631,1
1253,10.150536880341058,3.3954616580785246e-06,631,1
1254,10.150536880341058,3.361507041497739e-06,631,1
1255,10.150536880341058,3.3278919710827616e-06,631,1
1256,10.150536880341058,3.294613051371934e-06,631,1
1257,10.150536880341058,3.2616669208582145e-06,631,1
1258,10.150536880341058,3.2290502516496325e-06,631,1
1259,10.150536880341058,3.1967597491331363e-06,631,1
1260,10.150536880341058,3.1647921516418047e-06,631,1
1261,10.150536880341058,3.1331442301253866e-06,631,1
1262,10.150536880341058,3.101812787824133e-06,631,1
1263,10.150536880341058,3.0707946599458915e-06,631,1
1264,10.150536880341058,3.0400867133464326e-06,631,1
1265,10.150536880341058,3.009685846212968e-06,631,1
1266,10.150536880341058,2.9795889877508386e-06,631,1
1267,10.150536880341058,2.94979309787333e-06,631,1
1268,10.150536880341058,2.9202951668945967e-06,631,1
1269,10.150536880341058,2.891092215225651e-06,631,1
1270,10.150536880341058,2.8621812930733942e-06,631,1
1271,10.150536880341058,2.83355948014266e-06,631,1
1272,10.150536880341058,2.8052238853412336e-06,631,1
1273,10.150536880341058,2.7771716464878212e-06,631,1
1274,10.150536880341058,2.749399930022943e-06,631,1
1275,10.150536880341058,2.7219059307227133e-06,631,1
1276,10.150536880341058,2.6946868714154863e-06,631,1
1277,10.150536880341058,2.6677400027013314e-06,631,1
1278,10.150536880341058,2.6410626026743184e-06,631,1
1279,10.150536880341058,2.614651976647575e-06,631,1
1280,10.150536880341058,2.588505456881099e-06,631,1
1281,10.150536880341058,2.5626204023122883e-06,631,1
1282,10.150536880341058,2.536994198289165e-06,631,1
1283,10.150536880341058,2.5116242563062737e-06,631,1
1284,10.150536880341058,2.486508013743211e-06,631,1
1285,10.150536880341058,2.4616429336057785e-06,631,1
1286,10.150536880341058,2.437026504269721e-06,631,1
1287,10.150536880341058,2.412656239227024e-06,631,1
1288,10.150536880341058,2.3885296768347532e-06,631,1
1289,10.150536880341058,2.364644380066406e-06,631,1
1290,10.150536880341058,2.3409979362657416e-06,631,1
1291,10.150536880341058,2.3175879569030845e-06,631,1
1292,10.150536880341058,2.2944120773340534e-06,631,1
1293,10.150536880341058,2.271467956560713e-06,631,1
1294,10.150536880341058,2.2487532769951056e-06,631,1
1295,10.150536880341058,2.2262657442251545e-06,631,1
1296,10.150536880341058,2.204003086782903e-06,631,1
1297,10.150536880341058,2.181963055915074e-06,631,1
1298,10.150536880341058,2.1601434253559234e-06,631,1
1299,10.150536880341058,2.1385419911023643e-06,631,1
1300,10.150536880341058,2.1171565711913404e-06,631,1
1301,10.150536880341058,2.095985005479427e-06,631,1
1302,10.150536880341058,2.0750251554246328e-06,631,1
1303,10.150536880341058,2.054274903870386e-06,631,1
1304,10.150536880341058,2.0337321548316822e-06,631,1
1305,10.150536880341058,2.0133948332833654e-06,631,1
1306,10.150536880341058,1.993260884950532e-06,631,1
1307,10.150536880341058,1.9733282761010268e-06,631,1
1308,10.150536880341058,1.953594993340016e-06,631,1
1309,10.150536880341058,1.934059043406616e-06,631,1
1310,10.150536880341058,1.9147184529725498e-06,631,1
1311,10.150536880341058,1.8955712684428245e-06,631,1
1312,10.150536880341058,1.8766155557583962e-06,631,1
1313,10.150536880341058,1.8578494002008121e-06,631,1
1314,10.150536880341058,1.839270906198804e-06,631,1
1315,10.150536880341058,1.820878197136816e-06,631,1
1316,10.150536880341058,1.8026694151654478e-06,631,1
1317,10.150536880341058,1.7846427210137934e-06,631,1
1318,10.150536880341058,1.7667962938036553e-06,631,1
1319,10.150536880341058,1.7491283308656187e-06,631,1
1320,10.150536880341058,1.7316370475569626e-06,631,1
1321,10.150536880341058,1.714320677081393e-06,631,1
1322,10.150536880341058,1.697177470310579e-06,631,1
1323,10.150536880341058,1.6802056956074732e-06,631,1
1324,10.150536880341058,1.6634036386513985e-06,631,1
1325,10.150536880341058,1.6467696022648845e-06,631,1
1326,10.150536880341058,1.6303019062422356e-06,631,1
1327,10.150536880341058,1.6139988871798132e-06,631,1
1328,10.150536880341058,1.597858898308015e-06,631,1
1329,10.150536880341058,1.5818803093249348e-06,631,1
1330,10.150536880341058,1.5660615062316856e-06,631,1
1331,10.150536880341058,1.5504008911693686e-06,631,1
1332,10.150536880341058,1.534896882257675e-06,631,1
1333,10.150536880341058,1.5195479134350982e-06,631,1
1334,10.150536880341058,1.5043524343007473e-06,631,1
1335,10.150536880341058,1.4893089099577398e-06,631,1
1336,10.150536880341058,1.4744158208581623e-06,631,1
1337,10.150536880341058,1.4596716626495808e-06,631,1
1338,10.150536880341058,1.445074946023085e-06,631,1
1339,10.150536880341058,1.430624196562854e-06,631,1
1340,10.150536880341058,1.4163179545972254e-06,631,1
1341,10.150536880341058,1.4021547750512532e-06,631,1
1342,10.150536880341058,1.3881332273007406e-06,631,1
1343,10.150536880341058,1.3742518950277331e-06,631,1
1344,10.150536880341058,1.360509376077456e-06,631,1
1345,10.150536880341058,1.3469042823166813e-06,631,1
1346,10.150536880341058,1.3334352394935145e-06,631,1
1347,10.150536880341058,1.3201008870985794e-06,631,1
1348,10.150536880341058,1.3068998782275936e-06,631,1
1349,10.150536880341058,1.2938308794453175e-06,631,1
1350,10.150536880341058,1.2808925706508644e-06,631,1
1351,10.150536880341058,1.2680836449443557e-06,631,1
1352,10.150536880341058,1.2554028084949121e-06,631,1
1353,10.150536880341058,1.242848780409963e-06,631,1
1354,10.150536880341058,1.2304202926058634e-06,631,1
1355,10.150536880341058,1.2181160896798048e-06,631,1
1356,10.150536880341058,1.2059349287830066e-06,631,1
1357,10.150536880341058,1.1938755794951767e-06,631,1
1358,10.150536880341058,1.181936823700225e-06,631,1
1359,10.150536880341058,1.1701174554632226e-06,631,1
1360,10.150536880341058,1.1584162809085904e-06,631,1
1361,10.150536880341058,1.1468321180995044e-06,631,1
1362,10.150536880341058,1.1353637969185093e-06,631,1
1363,10.150536880341058,1.1240101589493242e-06,631,1
1364,10.150536880341058,1.1127700573598311e-06,631,1
1365,10.150536880341058,1.1016423567862328e-06,631,1
1366,10.150536880341058,1.0906259332183703e-06,631,1
1367,10.150536880341058,1.0797196738861867e-06,631,1
1368,10.150536880341058,1.0689224771473248e-06,631,1
1369,10.150536880341058,1.0582332523758516e-06,631,1
1370,10.150536880341058,1.047650919852093e-06,631,1
1371,10.150536880341058,1.037174410653572e-06,631,1
1372,10.150536880341058,1.0268026665470363e-06,631,1
1373,10.150536880341058,1.016534639881566e-06,631,1
1374,10.150536880341058,1.0063692934827502e-06,631,1
1375,10.150536880341058,9.963056005479228e-07,631,1
1376,10.150536880341058,9.863425445424434e-07,631,1
1377,10.150536880341058,9.76479119097019e-07,631,1
1378,10.150536880341058,9.667143279060489e-07,631,1
1379,10.150536880341058,9.570471846269884e-07,631,1
1380,10.150536880341058,9.474767127807185e-07,631,1
1381,10.150536880341058,9.380019456529113e-07,631,1
1382,10.150536880341058,9.286219261963822e-07,631,1
1383,10.150536880341058,9.193357069344183e-07,631,1
1384,10.150536880341058,9.101423498650742e-07,631,1
1385,10.150536880341058,9.010409263664234e-07,631,1
1386,10.150536880341058,8.920305171027591e-07,631,1
1387,10.150536880341058,8.831102119317315e-07,631,1
1388,10.150536880341058,8.742791098124142e-07,631,1
1389,10.150536880341058,8.655363187142901e-07,631,1
1390,10.150536880341058,8.568809555271472e-07,631,1
1391,10.150536880341058,8.483121459718758e-07,631,1
1392,10.150536880341058,8.398290245121569e-07,631,1
1393,10.150536880341058,8.314307342670354e-07,631,1
1394,10.150536880341058,8.23116426924365e-07,631,1
1395,10.150536880341058,8.148852626551214e-07,631,1
1396,10.150536880341058,8.067364100285701e-07,631,1
1397,10.150536880341058,7.986690459282844e-07,631,1
1398,10.150536880341058,7.906823554690016e-07,631,1
1399,10.150536880341058,7.827755319143115e-07,631,1
1400,10.150536880341058,7.749477765951684e-07,631,1
1401,10.150536880341058,7.671982988292168e-07,631,1
1402,10.150536880341058,7.595263158409245e-07,631,1
1403,10.150536880341058,7.519310526825153e-07,631,1
1404,10.150536880341058,7.444117421556901e-07,631,1
1405,10.150536880341058,7.369676247341333e-07,631,1
1406,10.150536880341058,7.295979484867919e-07,631,1
1407,10.150536880341058,7.223019690019239e-07,631,1
1408,10.150536880341058,7.150789493119048e-07,631,1
1409,10.150536880341058,7.079281598187857e-07,631,1
1410,10.150536880341058,7.008488782205979e-07,631,1
1411,10.150536880341058,6.938403894383919e-07,631,1
1412,10.150536880341058,6.869019855440079e-07,631,1
1413,10.150536880341058,6.800329656885678e-07,631,1
1414,10.150536880341058,6.732326360316822e-07,631,1
1415,10.150536880341058,6.665003096713654e-07,631,1
1416,10.150536880341058,6.598353065746517e-07,631,1
1417,10.150536880341058,6.532369535089052e-07,631,1
1418,10.150536880341058,6.467045839738161e-07,631,1
1419,10.150536880341058,6.402375381340779e-07,631,1
1420,10.150536880341058,6.338351627527372e-07,631,1
1421,10.150536880341058,6.274968111252098e-07,631,1
1422,10.150536880341058,6.212218430139576e-07,631,1
1423,10.150536880341058,6.150096245838181e-07,631,1
1424,10.150536880341058,6.088595283379799e-07,631,1
1425,10.150536880341058,6.027709330546e-07,631,1
1426,10.150536880341058,5.967432237240541e-07,631,1
1427,10.150536880341058,5.907757914868135e-07,631,1
1428,10.150536880341058,5.848680335719454e-07,631,1
1429,10.150536880341058,5.790193532362259e-07,631,1
1430,10.150536880341058,5.732291597038636e-07,631,1
1431,10.150536880341058,5.67496868106825e-07,631,1
1432,10.150536880341058,5.618218994257568e-07,631,1
1433,10.150536880341058,5.562036804314992e-07,631,1
1434,10.150536880341058,5.506416436271842e-07,631,1
1435,10.150536880341058,5.451352271909123e-07,631,1
1436,10.150536880341058,5.396838749190032e-07,631,1
1437,10.150536880341058,5.342870361698132e-07,631,1
1438,10.150536880341058,5.28944165808115e-07,631,1
1439,10.150536880341058,5.236547241500339e-07,631,1
1440,10.150536880341058,5.184181769085335e-07,631,1
1441,10.150536880341058,5.132339951394482e-07,631,1
1442,10.150536880341058,5.081016551880537e-07,631,1
1443,10.150536880341058,5.030206386361732e-07,631,1
1444,10.150536880341058,4.979904322498115e-07,631,1
1445,10.150536880341058,4.930105279273133e-07,631,1
1446,10.150536880341058,4.880804226480402e-07,631,1
1447,10.150536880341058,4.831996184215598e-07,631,1
1448,10.150536880341058,4.783676222373442e-07,631,1
1449,10.150536880341058,4.7358394601497073e-07,631,1
1450,10.150536880341058,4.68848106554821e-07,631,1
1451,10.150536880341058,4.641596254892728e-07,631,1
1452,10.150536880341058,4.595180292343801e-07,631,1
1453,10.150536880341058,4.549228489420363e-07,631,1
1454,10.150536880341058,4.503736204526159e-07,631,1
1455,10.150536880341058,4.458698842480897e-07,631,1
1456,10.150536880341058,4.414111854056088e-07,631,1
1457,10.150536880341058,4.3699707355155274e-07,631,1
1458,10.150536880341058,4.326271028160372e-07,631,1
1459,10.150536880341058,4.2830083178787684e-07,631,1
1460,10.150536880341058,4.2401782346999804e-07,631,1
1461,10.150536880341058,4.197776452352981e-07,631,1
1462,10.150536880341058,4.155798687829451e-07,631,1
1463,10.150536880341058,4.114240700951156e-07,631,1
1464,10.150536880341058,4.073098293941645e-07,631,1
1465,10.150536880341058,4.0323673110022285e-07,631,1
1466,10.150536880341058,3.992043637892206e-07,631,1
1467,10.150536880341058,3.9521232015132837e-07,631,1
1468,10.150536880341058,3.912601969498151e-07,631,1
1469,10.150536880341058,3.8734759498031696e-07,631,1
1470,10.150536880341058,3.8347411903051377e-07,631,1
1471,10.150536880341058,3.796393778402086e-07,631,1
1472,10.150536880341058,3.7584298406180655e-07,631,1
1473,10.150536880341058,3.7208455422118845e-07,631,1
1474,10.150536880341058,3.683637086789766e-07,631,1
1475,10.150536880341058,3.6468007159218683e-07,631,1
1476,10.150536880341058,3.6103327087626496e-07,631,1
1477,10.150536880341058,3.574229381675023e-07,631,1
1478,10.150536880341058,3.538487087858273e-07,631,1
1479,10.150536880341058,3.50310221697969e-07,631,1
1480,10.150536880341058,3.468071194809893e-07,631,1
1481,10.150536880341058,3.433390482861794e-07,631,1
1482,10.150536880341058,3.399056578033176e-07,631,1
1483,10.150536880341058,3.3650660122528445e-07,631,1
1484,10.150536880341058,3.331415352130316e-07,631,1
1485,10.150536880341058,3.298101198609013e-07,631,1
1486,10.150536880341058,3.2651201866229225e-07,631,1
1487,10.150536880341058,3.232468984756693e-07,631,1
1488,10.150536880341058,3.200144294909126e-07,631,1
1489,10.150536880341058,3.168142851960035e-07,631,1
1490,10.150536880341058,3.1364614234404344e-07,631,1
1491,10.150536880341058,3.10509680920603e-07,631,1
1492,10.150536880341058,3.07404584111397e-07,631,1
1493,10.150536880341058,3.04330538270283e-07,631,1
1494,10.150536880341058,3.012872328875802e-07,631,1
1495,10.150536880341058,2.982743605587044e-07,631,1
1496,10.150536880341058,2.9529161695311734e-07,631,1
1497,10.150536880341058,2.9233870078358613e-07,631,1
1498,10.150536880341058,2.894153137757503e-07,631,1
1499,10.150536880341058,2.8652116063799276e-07,631,1
